SiteName,County,AQI,Pollutant,Status,SO2,CO,CO_8hr,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,PublishTime,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
二林,彰化縣,47,,良好,3.9,0.08,0.1,28,26,10,15,3.4,5.3,1.8,4.1,275,2019-07-24 14:00,15,20,3,120.409653,23.925175,35
三重,新北市,48,,良好,2.8,0.47,1.1,-,,37,18,32,52,20,,,2019-07-24 14:00,15,32,3,121.493806,25.072611,67
三義,苗栗縣,45,,良好,5.1,0.21,0.2,37,36,23,19,7.3,9.3,2.1,2.4,215,2019-07-24 14:00,14,24,2,120.758833,24.382942,27
土城,新北市,40,,良好,3.5,0.3,0.3,82,41,25,15,10,12,1.5,1.6,297,2019-07-24 14:00,12,23,2,121.451861,24.982528,5
士林,臺北市,54,細懸浮微粒,普通,2.7,0.23,0.4,69,49,26,24,8.3,9.8,1.6,3.9,313,2019-07-24 14:00,17,25,2,121.515389,25.105417,11
大同,臺北市,40,,良好,2.9,0.66,1.5,-,,30,12,24,30,5.7,,,2019-07-24 14:00,12,30,3,121.513311,25.0632,16
大里,臺中市,44,,良好,2.3,0.17,0.3,48,33,20,19,5.5,7,1.6,3.7,252,2019-07-24 14:00,13,25,2,120.677689,24.099611,30
大園,桃園市,41,,良好,2.8,0.18,0.2,58,38,26,9,4.1,4.5,0.5,5,263,2019-07-24 14:00,13,21,3,121.201811,25.060344,18
大寮,高雄市,29,,良好,2.4,0.07,0.1,24,24,6,6,2.3,3.5,1.2,2.7,233,2019-07-24 14:00,9,14,2,120.425081,22.565747,51
小港,高雄市,17,,良好,,,0.2,,18,11,ND,,,,2,241,2019-07-24 14:00,3,13,4,120.337736,22.565833,58
中山,臺北市,39,,良好,2.4,0.31,0.6,65,42,31,12,14,16,2.2,3.7,359,2019-07-24 14:00,10,29,2,121.526528,25.062361,12
中壢,桃園市,76,細懸浮微粒,普通,3.2,0.98,1.3,,20,35,37,27,44,17,2,167,2019-07-24 14:00,26,26,3,121.221667,24.953278,68
仁武,高雄市,30,,良好,2.6,0.14,0.3,30,24,14,11,5,6.6,1.7,2.3,251,2019-07-24 14:00,9,26,4,120.332631,22.689056,49
斗六,雲林縣,45,,良好,1.7,0.16,0.2,49,36,20,16,2.4,3.7,1.2,3.3,255,2019-07-24 14:00,14,20,2,120.544994,23.711853,37
冬山,宜蘭縣,44,,良好,3,0.63,0.5,41,22,32,24,11,14,2.7,2.5,115,2019-07-24 14:00,13,28,2,121.792928,24.632203,66
古亭,臺北市,,,設備維護,4.7,0.31,0.4,78,42,28,13,12,13,1.2,2.1,25,2019-07-24 14:00,,,2,121.529556,25.020608,14
左營,高雄市,21,,良好,2.1,0.11,0.2,25,22,10,13,1.9,3.6,1.8,3.2,256,2019-07-24 14:00,7,12,2,120.292917,22.674861,54
平鎮,桃園市,45,,良好,3.3,0.21,0.3,66,36,31,20,8.7,10,1.5,3.3,267,2019-07-24 14:00,14,23,3,121.203986,24.952786,20
永和,新北市,38,,良好,3.8,0.86,1.1,55,37,42,16,33,40,7.6,2.4,30,2019-07-24 14:00,12,33,2,121.516306,25.017,70
安南,臺南市,46,,良好,1.5,0.11,0.2,30,27,19,18,5.1,8.1,3,4.5,263,2019-07-24 14:00,14,15,2,120.2175,23.048197,45
朴子,嘉義縣,27,,良好,,,0.2,,26,21,9,,,,1.9,259,2019-07-24 14:00,8,19,2,120.24781,23.467123,40
汐止,新北市,53,細懸浮微粒,普通,4.3,0.27,0.4,66,45,26,24,10,10,0,2.3,40,2019-07-24 14:00,16,25,2,121.6423,25.067131,2
竹山,南投縣,29,,良好,4.4,0.2,0.2,52,31,13,5,5.1,7,1.8,1.8,331,2019-07-24 14:00,4,16,2,120.677306,23.756389,69
竹東,新竹縣,39,,良好,1.8,0.17,0.2,56,34,21,18,4.3,6.5,2.2,2.9,276,2019-07-24 14:00,12,20,2,121.088903,24.740644,23
西屯,臺中市,44,,良好,0.2,0.12,0.2,40,33,17,20,5.3,6.5,1.2,2.3,265,2019-07-24 14:00,14,21,1,120.616917,24.162197,32
沙鹿,臺中市,28,,良好,1.3,0.19,0.4,27,30,9,ND,2.6,4.1,1.5,3.1,240,2019-07-24 14:00,4,17,3,120.568794,24.225628,29
宜蘭,宜蘭縣,22,,良好,1.7,0.15,0.2,33,23,12,7,2.1,3.2,1.1,1.7,8.1,2019-07-24 14:00,7,15,2,121.746394,24.747917,65
忠明,臺中市,56,細懸浮微粒,普通,1.2,0.11,0.2,39,34,,23,4.8,6.5,1.6,2.6,279,2019-07-24 14:00,17,22,2,120.641092,24.151958,31
松山,臺北市,54,細懸浮微粒,普通,1.4,0.3,0.5,80,49,28,19,9.6,10,0.6,2.2,162,2019-07-24 14:00,17,28,1,121.578611,25.05,15
板橋,新北市,51,細懸浮微粒,普通,7.3,0.38,0.5,80,43,39,24,11,13,1.7,3.1,272,2019-07-24 14:00,16,30,4,121.458667,25.012972,6
林口,新北市,39,,良好,4,0.19,0.2,74,42,33,16,6.5,7.8,1.3,4,295,2019-07-24 14:00,12,25,3,121.376869,25.077197,9
林園,高雄市,21,,良好,1.6,0.13,0.2,,19,9,6,0.7,1.2,0.5,3.5,217,2019-07-24 14:00,6,14,2,120.41175,22.4795,52
花蓮,花蓮縣,16,,良好,0.1,0.09,0.1,23,17,10,ND,1.5,2.2,0.7,2.3,151,2019-07-24 14:00,4,13,1,121.599769,23.971306,63
金門,金門縣,35,,良好,,,0.1,,22,15,3,,,,3.7,181,2019-07-24 14:00,11,23,3,118.312256,24.432133,77
前金,高雄市,21,,良好,2.2,0.1,0.2,26,22,9,10,1.8,4.3,2.5,4.1,212,2019-07-24 14:00,7,10,3,120.288086,22.632567,56
前鎮,高雄市,23,,良好,2.3,0.19,0.3,22,18,9,3,5.3,7.6,2.3,2.5,210,2019-07-24 14:00,7,11,2,120.307564,22.605386,57
南投,南投縣,24,,良好,2.2,0.18,0.2,40,26,25,8,5,7.2,2.2,2.5,290,2019-07-24 14:00,5,20,2,120.685306,23.913,36
屏東,屏東縣,28,,良好,5.9,0.34,0.2,40,30,24,10,,,,3.8,233,2019-07-24 14:00,8,18,2,120.488033,22.673081,59
屏東(琉球),屏東縣,21,,良好,1.6,0.12,0.1,23,23,5,4,1.1,2.2,1.2,1.4,222,2019-07-24 14:00,6,7,1,120.377222,22.352222,204
恆春,屏東縣,25,,良好,2.2,0.08,0.1,29,26,14,7,1.6,2,0.4,4.2,219,2019-07-24 14:00,8,12,2,120.788928,21.958069,61
美濃,高雄市,55,細懸浮微粒,普通,2.1,0.23,0.2,54,28,71,27,17,24,7.2,2.4,260,2019-07-24 14:00,17,39,1,120.530542,22.883583,47
苗栗,苗栗縣,54,細懸浮微粒,普通,,,0.3,27,26,,,,,,2,267,2019-07-24 14:00,17,21,2,120.8202,24.565269,26
苗栗(後龍),苗栗縣,,,設備維護,2.7,0.09,0.2,29,25,,26,2.7,3.7,1,4.3,220,2019-07-24 14:00,20,,3,120.786028,24.616369,203
埔里,南投縣,25,,良好,1.4,0.16,0.2,38,23,18,9,6.3,6.2,-0.1,0.4,159,2019-07-24 14:00,8,18,2,120.967903,23.968842,72
桃園,桃園市,,,設備維護,,,,,,,,,,,,,2019-07-24 14:00,,,,121.304383,24.995368,17
桃園(觀音工業區),桃園市,39,,良好,7.6,0.14,0.2,20,24,24,13,17,29,12,2.3,240,2019-07-24 14:00,12,22,5,121.128044,25.063039,312
馬公,澎湖縣,30,,良好,1.5,0.14,0.1,26,22,,9,3.1,8.2,5,2.1,172,2019-07-24 14:00,9,,1,119.566158,23.569031,78
馬祖,連江縣,52,細懸浮微粒,普通,0.4,0.07,0.1,50,35,21,20,2.5,3.2,0.7,5.5,177,2019-07-24 14:00,16,23,2,119.949875,26.160469,75
基隆,基隆市,36,,良好,3.4,0.13,0.2,54,30,24,13,3.1,3.6,0.5,1.3,53,2019-07-24 14:00,11,23,3,121.760056,25.129167,1
崙背,雲林縣,26,,良好,1.8,0.07,0.1,32,27,14,7,3.4,4.9,1.5,4,258,2019-07-24 14:00,8,19,2,120.348742,23.757547,38
淡水,新北市,34,,良好,3,0.16,0.3,65,37,20,9,1.4,1.6,0.1,,,2019-07-24 14:00,9,23,2,121.449239,25.1645,10
麥寮,雲林縣,23,,良好,1.9,0.09,0.2,30,25,10,4,1.4,2.9,1.5,3.5,245,2019-07-24 14:00,7,17,3,120.251825,23.753506,83
善化,臺南市,29,,良好,0.9,0.15,0.2,35,28,27,8,1.5,4.7,3.2,4.9,261,2019-07-24 14:00,9,21,1,120.297142,23.115097,44
富貴角,新北市,35,,良好,0.9,0.12,0.2,58,38,21,10,1.3,1.4,0.1,3.3,254,2019-07-24 14:00,10,18,2,121.536763,25.298562,84
復興,高雄市,18,,良好,2.3,0.19,0.3,22,19,7,4,4.3,8.4,4.1,1.4,262,2019-07-24 14:00,5,11,3,120.312017,22.608711,71
湖口,新竹縣,35,,良好,2.1,0.12,0.2,36,32,43,11,2.3,3.5,1.1,4,244,2019-07-24 14:00,11,29,2,121.038653,24.900142,22
菜寮,新北市,44,,良好,3,0.28,0.5,66,45,27,15,11,11,-0.4,2.9,310,2019-07-24 14:00,14,25,2,121.481028,25.06895,8
陽明,臺北市,42,,良好,3,0.14,0.2,58,40,24,14,3.2,3.9,0.7,,,2019-07-24 14:00,13,16,2,121.529583,25.182722,64
新竹,新竹市,44,,良好,2.4,0.18,0.4,23,26,18,7,6.5,9,2.5,4,259,2019-07-24 14:00,14,22,2,120.972075,24.805619,24
新店,新北市,45,,良好,3.2,0.33,0.3,87,49,28,22,11,12,0.9,2.7,346,2019-07-24 14:00,13,21,2,121.537778,24.977222,4
新莊,新北市,52,細懸浮微粒,普通,4.4,0.31,0.4,74,43,27,20,11,11,0.2,3.1,241,2019-07-24 14:00,16,26,3,121.4325,25.037972,7
新港,嘉義縣,38,,良好,,,0.2,,26,20,13,,,,2.9,243,2019-07-24 14:00,12,21,2,120.345531,23.554839,39
新營,臺南市,29,,良好,1.3,0.17,0.2,45,31,15,12,4.8,6,1.2,2.8,46,2019-07-24 14:00,9,16,2,120.31725,23.305633,43
楠梓,高雄市,38,,良好,1.5,0.12,0.3,26,20,13,10,3.5,7.3,3.8,2.4,137,2019-07-24 14:00,12,17,3,120.328289,22.733667,53
萬里,新北市,,,設備維護,,,,,,,,,,,,,2019-07-24 14:00,,,,121.689881,25.179667,3
萬華,臺北市,45,,良好,2,0.37,0.5,63,43,27,25,16,18,2.1,2.2,45,2019-07-24 14:00,14,26,2,121.507972,25.046503,13
嘉義,嘉義市,30,,良好,1.5,0.14,0.2,39,27,18,,4.4,5,0.6,3.8,287,2019-07-24 14:00,9,16,1,120.440833,23.462778,42
彰化,彰化縣,51,細懸浮微粒,普通,2.9,0.14,0.2,34,31,15,7,4.4,5.3,0.9,3.2,273,2019-07-24 14:00,16,19,4,120.541519,24.066,33
彰化(大城),彰化縣,33,,良好,1.5,0.18,0.2,23,17,47,10,0.8,1.6,0.8,3.6,241,2019-07-24 14:00,10,28,2,120.273117,23.843139,202
臺西,雲林縣,29,,良好,2.3,0.08,0.1,35,27,11,4,2.4,4.4,2,4.5,262,2019-07-24 14:00,9,15,2,120.202842,23.717533,41
臺東,臺東縣,31,,良好,1.1,0.2,0.2,22,16,11,11,,,,2.1,170,2019-07-24 14:00,9,14,1,121.15045,22.755358,62
臺南,臺南市,23,,良好,1.9,0.12,0.2,31,25,14,2,2.9,3.7,0.8,2.9,260,2019-07-24 14:00,5,14,2,120.202617,22.984581,46
臺南(麻豆),臺南市,,,設備維護,2.1,0.13,0.2,30,24,16,3,3.6,4.5,1,1.7,249,2019-07-24 14:00,,15,3,120.245831,23.179047,201
鳳山,高雄市,28,,良好,2.5,0.2,0.4,26,19,9,6,5.9,8.3,2.4,2.8,258,2019-07-24 14:00,9,20,4,120.358083,22.627392,50
潮州,屏東縣,,,設備維護,,,0.1,,20,,6,,,,3.9,253,2019-07-24 14:00,7,,2,120.561175,22.523108,60
線西,彰化縣,36,,良好,0.8,0.09,0.2,31,30,12,8,-0.5,1.2,1.6,4.6,259,2019-07-24 14:00,11,19,2,120.469061,24.131672,34
橋頭,高雄市,20,,良好,1.4,0.09,0.2,29,22,11,6,2.3,3.3,1,5.2,240,2019-07-24 14:00,6,12,2,120.305689,22.757506,48
頭份,苗栗縣,41,,良好,0.7,0.09,0.2,29,28,11,3,3.6,4.7,1.1,5.3,290,2019-07-24 14:00,13,19,1,120.898572,24.696969,25
龍潭,桃園市,45,,良好,3.6,0.29,0.3,79,38,31,26,7.6,8.8,1.2,4,270,2019-07-24 14:00,14,20,2,121.21635,24.863869,21
豐原,臺中市,60,細懸浮微粒,普通,3.1,0.22,0.3,50,40,27,21,8.4,11,3,3.4,226,2019-07-24 14:00,19,24,2,120.741711,24.256586,28
關山,臺東縣,,,設備維護,,-,,,,,,,,,,,2019-07-24 14:00,,,,121.161933,23.045083,80
觀音,桃園市,,,設備維護,,,,,,,,,,,,,2019-07-24 14:00,,,,121.082761,25.035503,19
